"ID","Name","Security"
31001643,"J104404",-0.9900000095367432
31001642,"J121558",-0.9900000095367432
31001641,"J112450",-0.9900000095367432
31001640,"J141220",-0.9900000095367432
31001639,"J101129",-0.9900000095367432
31001638,"J100142",-0.9900000095367432
31001637,"J165645",-0.9900000095367432
31001636,"J225234",-0.9900000095367432
31001635,"J143922",-0.9900000095367432
31001634,"J115528",-0.9900000095367432
31001633,"J164835",-0.9900000095367432
31001632,"J212028",-0.9900000095367432
31001631,"J223312",-0.9900000095367432
31001630,"J141021",-0.9900000095367432
31001629,"J145535",-0.9900000095367432
31001628,"J145944",-0.9900000095367432
31001627,"J155200",-0.9900000095367432
31001626,"J150044",-0.9900000095367432
31001625,"J124933",-0.9900000095367432
31001624,"J131113",-0.9900000095367432
31001623,"J134414",-0.9900000095367432
31001622,"J150320",-0.9900000095367432
31001621,"J101604",-0.9900000095367432
31001620,"J130554",-0.9900000095367432
31001619,"J152421",-0.9900000095367432
31001618,"J140215",-0.9900000095367432
31001617,"J150951",-0.9900000095367432
31001616,"J151359",-0.9900000095367432
30003032,"Meves",0.9490000009536743
31001614,"J154833",-0.9900000095367432
31001613,"J143140",-0.9900000095367432
31001612,"J133936",-0.9900000095367432
31001611,"J131252",-0.9900000095367432
31001610,"J112150",-0.9900000095367432
31001609,"J115304",-0.9900000095367432
31001608,"J133957",-0.9900000095367432
31001607,"J204506",-0.9900000095367432
31001606,"J211328",-0.9900000095367432
31001605,"J155313",-0.9900000095367432
31001604,"J162632",-0.9900000095367432
31001603,"J124930",-0.9900000095367432
31001602,"J135908",-0.9900000095367432
31001601,"J124306",-0.9900000095367432
31001600,"J171225",-0.9900000095367432
31001599,"J104714",-0.9900000095367432
31001598,"J102409",-0.9900000095367432
31001597,"J162303",-0.9900000095367432
31001596,"J215935",-0.9900000095367432
31001595,"J102521",-0.9900000095367432
31001594,"J142822",-0.9900000095367432
31001593,"J121116",-0.9900000095367432
31001592,"J103104",-0.9900000095367432
31001591,"J213139",-0.9900000095367432
31001590,"J154724",-0.9900000095367432
31001589,"J131037",-0.9900000095367432
31001588,"J213615",-0.9900000095367432
31001587,"J134732",-0.9900000095367432
31001586,"J102844",-0.9900000095367432
31001585,"J133358",-0.9900000095367432
31001584,"J112928",-0.9900000095367432
31001583,"J152628",-0.9900000095367432
31001582,"J130343",-0.9900000095367432
31001581,"J145757",-0.9900000095367432
31001580,"J141342",-0.9900000095367432
31001579,"J133157",-0.9900000095367432
31001578,"J134527",-0.9900000095367432
31001577,"J123458",-0.9900000095367432
31001576,"J124109",-0.9900000095367432
31001575,"J221855",-0.9900000095367432
31001574,"J163435",-0.9900000095367432
31001573,"J122934",-0.9900000095367432
31001572,"J130828",-0.9900000095367432
31001571,"J161037",-0.9900000095367432
31001570,"J165532",-0.9900000095367432
31001569,"J140912",-0.9900000095367432
31001568,"J112110",-0.9900000095367432
31001567,"J141252",-0.9900000095367432
31001566,"J154706",-0.9900000095367432
31001565,"J165719",-0.9900000095367432
31001564,"J145659",-0.9900000095367432
31001563,"J212851",-0.9900000095367432
31001562,"J145604",-0.9900000095367432
31001561,"J141633",-0.9900000095367432
31001560,"J212129",-0.9900000095367432
31001559,"J151940",-0.9900000095367432
31001558,"J124727",-0.9900000095367432
31001557,"J152654",-0.9900000095367432
31001556,"J104502",-0.9900000095367432
31001555,"J220151",-0.9900000095367432
31001554,"J120450",-0.9900000095367432
30002970,"Ohide",0.5739069581031799
30002969,"Eredan",0.7016515135765076
30002968,"Dital",0.4787153899669647
30002967,"Dihra",0.5892868638038635
30002966,"Thasinaz",0.6371629238128662
30002965,"Choonka",0.6498122215270996
30002964,"Esescama",0.6126919388771057
30002963,"Odin",0.6066693067550659
30002962,"Ezzara",0.184510737657547
30001755,"WK2F-Y",-0.199043869972229
30002960,"Arzad",0.22042977809906006
30002959,"Sifilar",0.25730273127555847
30002958,"Raa",0.3096569776535034
30002957,"Tzvi",0.2798709273338318
30002956,"UEJX-G",-0.7853243947029114
30002955,"UJY-HE",-1.0
30002954,"RG9-7U",-0.9771814346313477
30002953,"CZDJ-1",-0.9455432295799255
30002952,"A4L-A2",-0.8188470602035522
30002951,"U-TJ7Y",-0.7273555994033813
30002950,"5S-KXA",-0.5298048257827759
30002949,"9CK-KZ",-0.5080810785293579
30002948,"VPLL-N",-0.4900130033493042
30002947,"GY5-26",-0.5375499129295349
30002946,"XCBK-X",-0.4802004098892212
30002945,"N2IS-B",-0.5996565222740173
30002944,"4N-BUI",-0.5174700617790222
30002943,"X3-PBC",-0.7729702591896057
30002942,"J1AU-9",-0.7304211854934692
30002941,"43B-O1",-0.5021542906761169
30002940,"MZ1E-P",-0.6386478543281555
30002939,"WUZ-WM",-0.5268157720565796
30002938,"3T7-M8",-0.5882097482681274
30002937,"3JN9-Q",-0.4953981339931488
30002936,"OWXT-5",-0.5621141195297241
30002935,"O-2RNZ",-0.5148162841796875
30002934,"0V0R-R",-0.5797578692436218
30002933,"AGG-NR",-0.5586336851119995
30002932,"LEK-N5",-0.5606235265731812
30002931,"E3UY-6",-0.6138195395469666
30002930,"8S28-3",-0.6667975187301636
30002929,"7T6P-C",-0.6400464773178101
30002928,"LT-DRO",-0.7251045107841492
30002927,"5W3-DG",-0.7792952656745911
30002926,"RO0-AF",-0.8384732604026794
30002925,"YZ-UKA",-0.7525217533111572
30002924,"85-B52",-0.7654162645339966
30002923,"ZOYW-O",-0.8172330260276794
30002922,"E-FIC0",-0.7328062057495117
30002921,"3QE-9Q",-0.772649347782135
30002920,"DKUK-G",-0.36080217361450195
30002919,"33RB-O",-0.27913838624954224
30002918,"N-TFXK",-0.47748062014579773
30002917,"3OAT-Q",-0.3524511754512787
30002916,"X-Z4DA",-0.42337751388549805
30002915,"C7Y-7Z",-0.6777685284614563
30002914,"ZZZR-5",-0.7508261799812317
30002913,"MXX5-9",-0.769939661026001
30002912,"S-DN5M",-0.8527839183807373
30002911,"JU-OWQ",-0.8150480389595032
30002910,"NC-N3F",-0.6868078112602234
30002909,"2O9G-D",-0.8114145398139954
30002908,"I30-3A",-0.8459502458572388
30002907,"II-5O9",-0.6931235790252686
30002906,"CCP-US",-0.9398312568664551
30002905,"2R-CRW",-0.8775482177734375
30002904,"VFK-IV",-0.8492441177368164
30002903,"2-KF56",-0.8280587792396545
30002902,"YA0-XJ",-0.8200978636741638
30002901,"TXME-A",-0.809003472328186
30002900,"K5F-Z2",-0.6850054264068604
30002899,"0P-F3K",-0.5663456320762634
30002898,"FMB-JP",-0.5845035910606384
30002897,"XCF-8N",-0.4492638409137726
30002896,"CU9-T0",-0.42889225482940674
30002895,"94-H3F",-0.222126305103302
30002894,"R8S-1K",-0.05746123567223549
30002893,"QPO-WI",-0.13689619302749634
31001475,"J155338",-0.9900000095367432
30002891,"FO8M-2",-0.10313992947340012
30002890,"T-945F",-0.08773503452539444
30002889,"4U90-Z",-0.10128062963485718
30002888,"S-LHPJ",-1.0
30002887,"J-OAH2",-0.7823401093482971
30002886,"IUU3-L",-0.9856657385826111
30002885,"86L-9F",-0.9553977847099304
30002884,"O5-YNW",-0.9462306499481201
30002883,"5-VFC6",-0.41224005818367004
30002882,"BZ-BCK",-0.6847835779190063
30002881,"FB5U-I",-0.315878301858902
30002880,"RQOO-U",-0.4064375162124634
30002879,"O9K-FT",-0.028139783069491386
30002878,"FZX-PU",-0.13364747166633606
30002877,"I2D3-5",-0.17681550979614258
30002876,"BGMZ-0",-0.0693887323141098
30002875,"GQ-7SP",-0.06127845123410225
30002874,"R1O-GN",-0.12571541965007782
30002873,"K95-9I",-0.6469429731369019
30002872,"K76A-3",-0.8213220238685608
30002871,"HVGR-R",-0.6018677353858948
30002870,"PNFW-O",-0.5397601127624512
30002869,"M-75WN",-0.4990425109863281
30002868,"9-0QB7",-0.3968196511268616
30002867,"ND-GL4",-0.7581055760383606
30002866,"1S-SU1",-1.0
30002865,"LEM-I1",-0.8997783064842224
30002864,"42G-OB",-0.8554776906967163
30002863,"HD-HOZ",-0.8480550646781921
30002862,"V2-GZS",-0.41963082551956177
30002861,"G4-QU6",-0.20520441234111786
30002860,"B3ZU-H",-0.28371182084083557
30002859,"GSO-SR",-0.13912662863731384
30002858,"C3J0-O",-0.4260932207107544
30002857,"H7S-5I",-0.38683268427848816
30002856,"HPV-RJ",-0.7579765319824219
30002855,"6FS-CZ",-0.4943496882915497
31001437,"J133638",-0.9900000095367432
31001436,"J100806",-0.9900000095367432
31001435,"J224148",-0.9900000095367432
31001434,"J105415",-0.9900000095367432
31001433,"J211027",-0.9900000095367432
31001432,"J101551",-0.9900000095367432
31001431,"J132754",-0.9900000095367432
31001430,"J111950",-0.9900000095367432
31001429,"J104311",-0.9900000095367432
31001428,"J100150",-0.9900000095367432
31001427,"J131047",-0.9900000095367432
32000009,"AD009",-0.9900000095367432
32000008,"AD008",-0.9900000095367432
32000007,"AD007",-0.9900000095367432
32000006,"AD006",-0.9900000095367432
32000005,"AD005",-0.9900000095367432
32000004,"AD004",-0.9900000095367432
32000003,"AD003",-0.9900000095367432
32000002,"AD002",-0.9900000095367432
32000001,"AD001",-0.9900000095367432
31001417,"J105546",-0.9900000095367432
31001416,"J101507",-0.9900000095367432
31001415,"J134407",-0.9900000095367432
31001414,"J100956",-0.9900000095367432
31001413,"J113730",-0.9900000095367432
31001412,"J145129",-0.9900000095367432
31001411,"J111029",-0.9900000095367432
31001410,"J171554",-0.9900000095367432
31001409,"J144746",-0.9900000095367432
31001408,"J113456",-0.9900000095367432
31001407,"J121845",-0.9900000095367432
31001406,"J153202",-0.9900000095367432
31001405,"J141055",-0.9900000095367432
31001404,"J115547",-0.9900000095367432
31001403,"J171359",-0.9900000095367432
31001402,"J165308",-0.9900000095367432
31001401,"J160321",-0.9900000095367432
31001400,"J151643",-0.9900000095367432
31001399,"J124837",-0.9900000095367432
31001398,"J123726",-0.9900000095367432
31001397,"J112610",-0.9900000095367432
31001396,"J161752",-0.9900000095367432
31001395,"J160419",-0.9900000095367432
31001394,"J214811",-0.9900000095367432
31001393,"J120937",-0.9900000095367432
31001392,"J130253",-0.9900000095367432
31001391,"J165820",-0.9900000095367432
31001390,"J170215",-0.9900000095367432
31001389,"J221859",-0.9900000095367432
31001388,"J133458",-0.9900000095367432
31001387,"J115018",-0.9900000095367432
31001386,"J235953",-0.9900000095367432
31001385,"J165839",-0.9900000095367432
31001384,"J230301",-0.9900000095367432
31001383,"J100046",-0.9900000095367432
31001382,"J103731",-0.9900000095367432
30002798,"Venilen",0.6118220686912537
30002797,"Kaunokka",-1.0
30002796,"Hysera",0.3971828520298004
30002795,"Oshaima",0.4531283676624298
30002794,"Yria",0.501220166683197
30002793,"Inari",0.46249669790267944
30002266,"Ahmak",0.6017409563064575
30002791,"Sirppala",0.8832270503044128
30002790,"Waskisen",0.6855884790420532
30002789,"Kaaputenen",0.7791685461997986
30002788,"Inaro",0.8369776010513306
30002787,"Waira",0.5346838235855103
30002786,"Ikao",0.6022130846977234
30002785,"Santola",0.829997718334198
30002784,"Tintoh",0.8133149147033691
30002783,"Sankkasen",0.6682383418083191
30002782,"Kamio",0.7411492466926575
30002781,"Halaima",0.6589382886886597
30002780,"Muvolailen",0.7080867290496826
30002779,"Ono",0.7944237589836121
30002778,"Tasabeshi",0.8308547735214233
30002777,"Isutaka",0.8345176577568054
30002776,"Annaro",0.8074703812599182
30002775,"Paara",0.7785352468490601
30002774,"Huttaken",0.5727128982543945
30002773,"Hogimo",0.5574451684951782
30002772,"Rairomon",0.6293596029281616
30002771,"Kulelen",0.4753689467906952
31001353,"J155419",-0.9900000095367432
30002769,"Enderailen",0.4487847685813904
30002768,"Uedama",0.5054402947425842
30002767,"Kubinen",0.4160241484642029
30002766,"Iivinen",0.7371076941490173
30002765,"Sivala",0.5505319237709045
30002764,"Hatakani",0.9410608410835266
30002763,"Tennen",0.9190298318862915
30002762,"Yashunen",0.9490000009536743
30002761,"Kassigainen",0.9158523082733154
30002760,"Manjonakko",0.33471736311912537
30002759,"Uuna",0.3835015594959259
30002758,"Hasama",0.2714402377605438
30002757,"Nikkishina",0.37077683210372925
30002756,"Ishomilken",0.3746381998062134
30002755,"Usi",0.5437586903572083
30002754,"Alikara",0.7112933993339539
30002753,"Aikoro",0.7714352011680603
30002752,"Ahynada",0.8035482168197632
30002751,"Kaimon",0.6860520243644714
30002750,"Oiniken",0.7185566425323486
30002749,"Kausaaja",0.740705132484436
30002748,"Jeras",0.571340024471283
30002747,"Kakki",0.8397002816200256
30002746,"Oijamon",0.8166387677192688
30002745,"Saikanen",0.8712233901023865
30002744,"Auviken",0.8196477890014648
30002743,"Ohvosamon",0.7300935983657837
30002742,"Erila",0.4487059414386749
30002741,"Horkkisen",0.43842506408691406
30002740,"Eitu",0.5380359292030334
30002739,"Isaziwa",0.720814049243927
30002738,"Inoue",0.5708567500114441
30002737,"Konola",-1.0
30002736,"Ainaille",0.8452935218811035
30002735,"Caretyn",0.8231234550476074
30002734,"Fricoure",0.8092488050460815
30002733,"Pucherie",0.8267369866371155
30002732,"Mirilene",0.7796912789344788
30002731,"Vittenyn",0.9035504460334778
30002730,"Esmes",0.10568855702877045
30002729,"Aetree",0.17835606634616852
30002728,"Lermireve",0.27057722210884094
30002727,"Allipes",0.1628292053937912
30002726,"Raeghoscon",0.36640265583992004
31001308,"J111823",-0.9900000095367432
30002724,"Assiettes",0.6425553560256958
30002723,"Otou",0.3336029052734375
30002722,"Lamadent",0.3411732316017151
30002721,"Rorsins",0.1252039670944214
30002720,"Thelan",0.22699283063411713
30002719,"Miroitem",0.3051924407482147
30002718,"Rancer",0.36466068029403687
30002717,"Aymaerne",0.9029788374900818
30002716,"Aurcel",0.549450159072876
30002715,"Bourynes",0.9490000009536743
30002714,"Pozirblant",0.7425944805145264
30002713,"Abenync",0.7079212069511414
30002712,"Alillere",0.8478275537490845
30002711,"Stetille",0.9063288569450378
30002710,"Adiere",0.7649834752082825
30002709,"Auberulle",0.8344098329544067
30002708,"Claysson",0.9376874566078186
31001290,"J121422",-0.9900000095367432
30002706,"Doussivitte",0.7619203925132751
30002705,"Croleur",0.5737670660018921
30002704,"Adrallezoen",0.4789321720600128
30002703,"Brybier",0.5808395743370056
30002702,"Archee",-1.0
30002701,"Atier",0.626695454120636
30002700,"Bawilan",0.5391675233840942
30002699,"Brapelille",0.6724661588668823
30002698,"Aliette",0.3712827265262604
30002697,"Ravarin",0.37231874465942383
30002696,"Stegette",0.45317283272743225
30002695,"Ation",0.5811452269554138
30002694,"Odette",0.4830160140991211
30002693,"Egghelende",0.4492676854133606
30002692,"Jel",0.607168972492218
30002691,"Crielere",0.3984496295452118
30002690,"Bamiette",0.4987727999687195
31001272,"J134118",-0.9900000095367432
30002688,"Chainelant",0.8528647422790527
30002687,"Artisine",0.4972669780254364
30002686,"Olettiers",0.4347611665725708
30002685,"Dodenvale",0.7066095471382141
30002684,"Audaerne",0.46593981981277466
31001266,"J144316",-0.9900000095367432
31001265,"J113647",-0.9900000095367432
31001264,"J104835",-0.9900000095367432
31001263,"J172701",-0.9900000095367432
31001262,"J104841",-0.9900000095367432
30002678,"Alsottobier",0.5081347227096558
31001260,"J212207",-0.9900000095367432
31001259,"J132746",-0.9900000095367432
31001258,"J120124",-0.9900000095367432
31001257,"J230708",-0.9900000095367432
31001256,"J135406",-0.9900000095367432
31001255,"J131656",-0.9900000095367432
31001254,"J232441",-0.9900000095367432
31001253,"J171420",-0.9900000095367432
31001252,"J164729",-0.9900000095367432
31001251,"J152757",-0.9900000095367432
31001250,"J214009",-0.9900000095367432
31001249,"J101243",-0.9900000095367432
31001248,"J160111",-0.9900000095367432
31001247,"J141046",-0.9900000095367432
31001246,"J153546",-0.9900000095367432
31001245,"J114010",-0.9900000095367432
31001244,"J122442",-0.9900000095367432
31001243,"J161854",-0.9900000095367432
31001242,"J115512",-0.9900000095367432
31001241,"J173330",-0.9900000095367432
31001240,"J125944",-0.9900000095367432
31001239,"J160822",-0.9900000095367432
31001238,"J151045",-0.9900000095367432
31001237,"J131245",-0.9900000095367432
31001236,"J152333",-0.9900000095367432
31001235,"J214600",-0.9900000095367432
31001234,"J105033",-0.9900000095367432
31001233,"J151804",-0.9900000095367432
31001232,"J231245",-0.9900000095367432
31001231,"J114506",-0.9900000095367432
31001230,"J152544",-0.9900000095367432
31001229,"J224401",-0.9900000095367432
31001228,"J132037",-0.9900000095367432
31001227,"J113705",-0.9900000095367432
31001226,"J145717",-0.9900000095367432
31001225,"J212025",-0.9900000095367432
31001224,"J121921",-0.9900000095367432
31001223,"J165847",-0.9900000095367432
31001222,"J144103",-0.9900000095367432
31001221,"J105447",-0.9900000095367432
31001220,"J225350",-0.9900000095367432
31001219,"J131716",-0.9900000095367432
31001218,"J135214",-0.9900000095367432
31001217,"J204842",-0.9900000095367432
31001216,"J163911",-0.9900000095367432
31001215,"J133521",-0.9900000095367432
31001214,"J143040",-0.9900000095367432
31001213,"J151433",-0.9900000095367432
30001580,"GF-GR7",-0.10472618043422699
31001211,"J110411",-0.9900000095367432
31001210,"J114119",-0.9900000095367432
30002626,"D-L4H0",-0.06652386486530304
30002625,"4RS-L1",-0.39259451627731323
31000450,"J235447",-0.9900000095367432
30002623,"6B-GKA",-0.51442950963974
30002622,"X-0CKQ",-0.4035375416278839
30002621,"GZ1-A1",-0.4642934203147888
30002620,"GBT4-J",-0.3815968930721283
30002619,"6E-MOW",-0.34226593375205994
30002618,"9ZFH-Z",-0.660891056060791
30002617,"Z-N9IP",-0.800083339214325
31000444,"J235117",-0.9900000095367432
30002615,"PZMA-E",-0.4572504758834839
30002614,"TWJ-AW",-0.579777717590332
30002613,"4-MPSJ",-0.45684272050857544
30002612,"N-7ECY",-0.39871418476104736
30002611,"A1BK-A",-0.048078056424856186
30002610,"UK-SHL",-0.2520182728767395
30002609,"01TG-J",-0.15107464790344238
30002608,"U3SQ-X",-0.1221764087677002
30002607,"L6BY-P",-0.16757440567016602
30002606,"NUG-OF",-0.1599092185497284
30002605,"E7VE-V",-0.1308276355266571
30002604,"LJK-T0",-0.2878796458244324
30002603,"M-VEJZ",-0.36747339367866516
30002602,"O2-39S",-0.2742445766925812
30002601,"M-9V5D",-0.2741486430168152
30002600,"XWY-YM",-0.24900424480438232
30001744,"HLR-GL",-0.2472204566001892
30002598,"F-3H2P",-0.38500863313674927
